# Tempo	Potencial
22921	91.8476
22922	90.6716
22923	90.2967
22924	89.7557
22925	86.8181
22926	93.1198
22927	92.2417
22928	92.2424
22929	94.2657
22930	95.3621
22931	96.0951
22932	93.8629
22933	93.3778
22934	92.2867
22935	86.677
22936	88.1814
22937	92.2473
22938	92.0912
22939	94.371
22940	95.8714
22941	96.7937
22942	100.143
22943	99.6718
22944	96.2608
22945	96.2262
22946	94.8092
22947	94.8701
22948	97.6489
22949	97.4056
22950	96.4382
22951	94.4107
22952	95.9574
22953	97.1293
22954	98.3398
22955	98.4579
22956	92.3464
22957	90.8102
22958	89.828
22959	88.8342
22960	85.0408
22961	86.4403
22962	85.3047
22963	86.0316
22964	88.0039
22965	87.6546
22966	85.0247
22967	87.7681
22968	87.6777
22969	90.391
22970	92.6612
22971	90.6538
22972	90.9871
22973	87.1004
22974	87.9327
22975	85.8176
22976	85.6573
22977	88.0266
22978	87.3714
22979	89.1287
22980	91.1394
22981	87.4526
22982	89.2598
22983	91.6906
22984	94.9712
22985	96.2599
22986	91.4822
22987	89.0064
22988	85.0082
22989	84.4382
22990	84.8688
22991	81.7708
22992	85.2105
22993	87.2605
22994	86.3794
22995	79.1315
22996	82.3249
22997	81.8076
22998	81.6335
22999	82.3699
23000	87.0393
23001	90.4006
23002	91.7925
23003	89.9274
23004	91.9555
23005	88.8704
23006	86.7146
23007	86.5934
23008	87.0435
23009	88.3813
23010	88.8022
23011	90.6994
23012	88.7589
23013	91.9747
23014	90.6003
23015	89.0683
23016	90.2173
23017	92.2728
23018	94.1923
23019	95.3916
23020	95.3559
23021	96.8367
23022	93.6308
23023	96.6528
23024	98.5667
23025	98.184
23026	94.8328
23027	93.9971
23028	91.7729
23029	95.24
23030	94.7946
23031	94.9832
23032	96.0812
23033	92.2688
23034	94.9811
23035	91.8838
23036	93.4345
23037	91.3299
23038	91.7514
23039	93.1974
23040	86.3829
23041	88.7694
23042	84.3483
23043	83.1886
23044	83.518
23045	83.3406
23046	79.08
23047	81.1177
23048	80.1981
23049	84.7774
23050	87.0322
23051	90.272
23052	89.4932
23053	91.5498
23054	87.8597
23055	84.7243
23056	88.3828
23057	87.6625
23058	88.4698
23059	84.7451
23060	85.5978
23061	86.8226
23062	86.2182
23063	85.8482
23064	93.8732
23065	91.7975
23066	90.7148
23067	90.2888
23068	88.9348
23069	91.1984
23070	88.6868
23071	86.8796
23072	91.0426
23073	95.3143
23074	93.3294
23075	94.0935
23076	94.7203
23077	96.3551
23078	96.3326
23079	98.6041
23080	96.3751
23081	97.6985
23082	99.2999
23083	96.1559
23084	95.126
23085	90.7996
23086	90.826
23087	93.2156
23088	95.1037
23089	92.4488
23090	89.1991
23091	87.3903
23092	81.3729
23093	84.876
23094	83.3074
23095	89.7456
23096	90.8561
23097	89.2943
23098	91.8691
23099	89.4097
23100	89.3585
23101	93.0466
23102	92.4425
23103	95.9677
23104	93.9036
23105	91.1713
23106	92.3342
23107	92.2172
23108	95.9202
23109	94.0082
23110	91.2202
23111	88.1476
23112	88.9241
23113	90.7712
23114	91.9241
23115	93.705
23116	93.1012
23117	89.9331
23118	93.6752
23119	91.3534
23120	92.9991
23121	92.3628
23122	95.0351
23123	95.5528
23124	99.6387
23125	99.3301
23126	98.8623
23127	101.682
23128	100.379
23129	97.8298
23130	94.2667
23131	92.4397
23132	92.1644
23133	91.519
23134	89.6286
23135	86.8074
23136	80.2264
23137	81.5689
23138	79.7058
23139	81.6092
23140	86.8872
23141	87.7458
23142	90.8694
23143	91.5335
23144	92.8692
23145	93.0747
23146	91.8232
23147	90.3557
23148	90.2189
23149	88.749
23150	92.9521
23151	95.2761
23152	96.5543
23153	95.3984
23154	98.2436
23155	97.0995
23156	97.4956
23157	96.1625
23158	94.5003
23159	98.3922
23160	98.7079
23161	99.0341
23162	99.8246
23163	98.715
23164	98.3424
23165	96.3822
23166	98.4192
23167	96.4245
23168	93.6661
23169	99.2252
23170	95.017
23171	94.0013
23172	95.9445
23173	96.7582
23174	97.0451
23175	96.4459
23176	93.8556
23177	92.5999
23178	95.159
23179	95.3066
23180	95.9079
23181	93.0821
23182	88.5054
23183	89.1045
23184	90.6773
23185	91.6821
23186	91.4245
23187	91.4096
23188	88.444
23189	90.7321
23190	91.1183
23191	88.5312
23192	89.2798
23193	87.2587
23194	82.7564
23195	83.2196
23196	82.7027
23197	83.9374
23198	86.4602
23199	84.8713
23200	83.8105
23201	86.6094
23202	87.2007
23203	87.0705
23204	92.2481
23205	89.9328
23206	91.1025
23207	97.1056
23208	96.7824
23209	93.2429
23210	90.7206
23211	91.7003
23212	89.7277
23213	92.2584
23214	87.2116
23215	88.6843
23216	86.7113
23217	82.7685
23218	82.6079
23219	86.111
23220	85.3847
23221	84.0493
23222	85.981
23223	82.0779
23224	84.7439
23225	85.8972
23226	90.8388
23227	90.5679
23228	90.2118
23229	86.7311
23230	85.6857
23231	83.2606
23232	86.6111
23233	82.8899
23234	79.0248
23235	79.0116
23236	79.9983
23237	79.7382
23238	80.4948
23239	82.3999
23240	77.9572
23241	76.1982
23242	78.0132
23243	76.2957
23244	72.8876
23245	75.1134
23246	73.5373
23247	73.4205
23248	77.5333
23249	77.8629
23250	78.8351
23251	79.618
23252	78.031
23253	76.5129
23254	75.3396
23255	78.7006
23256	83.4171
23257	86.1696
23258	87.1631
23259	86.1734
23260	83.6812
23261	85.9012
23262	86.116
23263	88.0369
23264	90.148
23265	92.2105
23266	90.5931
23267	91.2082
23268	91.7191
23269	88.6978
23270	91.4304
23271	93.9116
23272	94.8346
23273	94.497
23274	94.6972
23275	93.5122
23276	94.5296
23277	98.2727
23278	97.5942
23279	93.6377
23280	95.4345
23281	94.6703
23282	95.2594
23283	99.2511
23284	96.9862
23285	97.036
23286	95.8494
23287	96.0483
23288	93.7649
23289	93.3216
23290	95.929
23291	99.127
23292	95.84
23293	97.7578
23294	98.9773
23295	97.3248
23296	97.3225
23297	101.012
23298	100.255
23299	97.7008
23300	95.4495
23301	92.7462
23302	92.6462
23303	92.2162
23304	94.9114
23305	96.2684
23306	98.1344
23307	97.0222
23308	93.522
23309	92.3882
23310	97.6268
23311	95.619
23312	97.5694
23313	97.7204
23314	94.9719
23315	92.258
23316	89.838
23317	85.9619
23318	83.7131
23319	88.8047
23320	87.9831
23321	91.181
23322	89.7272
23323	89.2368
23324	88.2463
23325	88.8778
23326	91.3876
23327	90.9831
23328	93.4129
23329	93.9525
23330	95.3236
23331	98.9988
23332	100.771
23333	99.1937
23334	98.959
23335	97.0997
23336	99.6794
23337	96.9688
23338	96.8353
23339	94.4084
23340	94.7185
23341	94.8066
23342	94.5487
23343	92.35
23344	90.6777
23345	87.3984
23346	87.7111
23347	87.1888
23348	90.1179
23349	86.5027
23350	87.4651
23351	89.001
23352	91.6968
23353	88.8974
23354	88.302
23355	92.9279
23356	90.7129
23357	89.1958
23358	91.4211
23359	94.5947
23360	89.3173
23361	89.2974
23362	88.8815
23363	89.653
23364	87.4248
23365	86.9025
23366	87.2713
23367	94.1622
23368	91.3923
23369	90.0417
23370	89.1253
23371	88.5798
23372	88.6948
23373	87.4576
23374	88.7966
23375	86.7064
23376	78.7335
23377	77.4398
23378	79.2557
23379	83.0679
23380	80.2173
23381	79.3209
23382	83.3506
23383	82.7559
23384	82.5052
23385	81.7668
23386	84.7166
23387	88.9047
23388	92.0332
23389	91.325
23390	90.9253
23391	90.0324
23392	83.7829
23393	89.6868
23394	93.048
23395	93.0841
23396	92.1144
23397	89.8577
23398	93.1607
23399	96.1511
23400	94.6236
23401	89.0977
23402	88.1513
23403	91.5843
23404	93.4013
23405	93.4669
23406	92.4324
23407	91.1666
23408	91.4509
23409	95.7632
23410	99.9617
23411	96.5282
23412	97.2422
23413	100.701
23414	100.933
23415	101.192
23416	104.683
23417	104.566
23418	105.275
23419	103.769
23420	98.7034
23421	96.0646
23422	96.3801
23423	93.8017
23424	96.1016
23425	98.239
23426	100.983
23427	99.4579
23428	100.062
23429	98.3015
23430	100.503
23431	97.3467
23432	93.7309
23433	94.0006
23434	91.8433
23435	91.8585
23436	88.4267
23437	93.228
23438	92.9378
23439	90.0154
23440	91.6685
23441	94.561
23442	93.8002
23443	95.8341
23444	92.9287
23445	93.3144
23446	94.337
23447	95.3586
23448	96.8376
23449	96.8974
23450	98.3882
23451	98.944
23452	97.5023
23453	96.7469
23454	95.8161
23455	94.8065
23456	96.1607
23457	93.2908
23458	94.1457
23459	97.0085
23460	96.2219
23461	96.7305
23462	97.4778
23463	94.2803
23464	96.0077
23465	96.2491
23466	94.1384
23467	93.1734
23468	90.3507
23469	89.8744
23470	89.325
23471	92.4668
23472	95.4409
23473	95.1657
23474	94.642
23475	92.3856
23476	89.0469
23477	88.3273
23478	82.0347
23479	77.5262
23480	79.0266
23481	84.8649
23482	84.3826
23483	83.4296
23484	86.2856
23485	89.981
23486	92.7429
23487	91.6544
23488	89.2518
23489	87.9142
23490	88.1819
23491	85.1472
23492	87.1728
23493	89.1497
23494	91.0917
23495	91.0076
23496	90.5272
23497	92.285
23498	94.1278
23499	92.3469
23500	92.7278
23501	90.6331
23502	89.931
23503	94.9885
23504	90.5108
23505	90.6356
23506	89.1394
23507	91.6287
23508	92.769
23509	87.8106
23510	85.61
23511	85.9781
23512	82.1723
23513	79.7994
23514	77.2364
23515	78.8121
23516	80.4115
23517	76.3294
23518	77.596
23519	70.3491
23520	68.8975
23521	66.5978
23522	67.9304
23523	66.8799
23524	72.6815
23525	72.1501
23526	74.2819
23527	75.6266
23528	76.2581
23529	77.9775
23530	78.7938
23531	79.4546
23532	85.0199
23533	81.7578
23534	76.2779
23535	81.0542
23536	83.0933
23537	82.8171
23538	86.0348
23539	91.0813
23540	87.7513
23541	89.5861
23542	89.2725
23543	83.64
23544	83.1154
23545	83.6905
23546	81.3104
23547	80.0424
23548	78.7232
23549	75.7867
23550	77.7304
23551	82.2948
23552	85.7166
23553	88.0289
23554	87.277
23555	90.7978
23556	87.0424
23557	87.8682
23558	89.9906
23559	89.6916
23560	93.9881
23561	94.5142
23562	92.4188
23563	93.0543
23564	94.4443
23565	96.8315
23566	94.4741
23567	92.8903
23568	91.7605
23569	86.6634
23570	88.0223
23571	87.8632
23572	88.9259
23573	89.9476
23574	90.0056
23575	89.5849
23576	87.7278
23577	89.5938
23578	93.0764
23579	92.8446
23580	92.3953
23581	91.2788
23582	89.4459
23583	87.0538
23584	89.632
23585	92.2718
23586	96.8039
23587	98.8516
23588	94.135
23589	94.3192
23590	98.0091
23591	94.3484
23592	93.1613
23593	91.7047
23594	90.3235
23595	87.5605
23596	83.7237
23597	84.5975
23598	82.2452
23599	83.2322
23600	83.4053
23601	86.9118
23602	90.0049
23603	89.8604
23604	89.4594
23605	87.1485
23606	80.791
23607	80.4724
23608	79.9106
23609	74.0466
23610	78.7977
23611	78.6241
23612	78.9705
23613	80.3276
23614	83.1393
23615	84.7216
23616	87.8322
23617	86.6099
23618	88.1766
23619	90.9421
23620	91.3423
23621	89.1727
23622	86.0522
23623	88.0827
23624	87.6786
23625	86.7451
23626	87.3396
23627	84.5607
23628	86.1468
23629	87.4286
23630	87.1399
23631	91.3714
23632	92.0801
23633	86.3284
23634	84.571
23635	85.5507
23636	85.5758
23637	89.7312
23638	92.7017
23639	90.8068
23640	91.6171
23641	93.486
23642	93.1776
23643	92.7967
23644	94.2732
23645	93.4926
23646	94.9378
23647	94.3447
23648	93.1599
23649	91.5948
23650	89.5428
23651	91.3175
23652	91.2669
23653	90.469
23654	89.1568
23655	90.3395
23656	89.2935
23657	93.5269
23658	90.7375
23659	89.0963
23660	85.352
23661	88.5619
23662	82.9117
23663	83.0736
23664	83.1063
23665	82.5693
23666	84.0282
23667	85.2805
23668	89.7598
23669	84.9159
23670	84.3847
23671	82.675
23672	83.4998
23673	86.1962
23674	85.743
23675	83.7273
23676	83.2337
23677	83.5
23678	88.3056
23679	87.4943
23680	86.6204
23681	92.3087
23682	89.4576
23683	89.6878
23684	91.4062
23685	91.2114
23686	87.6514
23687	89.6375
23688	83.8027
23689	83.0962
23690	88.3031
23691	89.8282
23692	91.4701
23693	91.6486
23694	90.4975
23695	87.8743
23696	88.2361
23697	88.5746
23698	90.0958
23699	92.3845
23700	93.2257
23701	99.4811
23702	98.7683
23703	100.515
23704	101.954
23705	99.977
23706	99.4904
23707	98.1783
23708	98.0415
23709	100.255
23710	102.443
23711	101.681
23712	100.189
23713	101.193
23714	99.0027
23715	99.3799
23716	100.662
23717	102.884
23718	100.707
23719	101.941
23720	99.0232
23721	95.2604
23722	96.0016
23723	95.1653
23724	98.9002
23725	98.989
23726	100.192
23727	98.5774
23728	96.4929
23729	97.2298
23730	93.8868
23731	93.5692
23732	95.7388
23733	95.3043
23734	98.3113
23735	98.5835
23736	97.4807
23737	97.8489
23738	98.0274
23739	96.1088
23740	98.4112
23741	97.3397
23742	97.4735
23743	96.0882
23744	96.6892
23745	96.5438
23746	92.433
23747	92.5446
23748	94.8789
23749	95.9091
23750	96.376
23751	93.6343
23752	88.9326
23753	89.9849
23754	86.4428
23755	91.0435
23756	91.6618
23757	92.5525
23758	91.4815
23759	92.3483
23760	89.4809
23761	88.2234
23762	92.4852
23763	91.4286
23764	94.2476
23765	89.7622
23766	94.8659
23767	97.1745
23768	96.0986
23769	98.7675
23770	101.345
23771	99.8436
23772	97.0688
23773	91.704
23774	94.1361
23775	94.4408
23776	96.3914
23777	89.3411
23778	88.4348
23779	89.9442
23780	94.0912
23781	93.9245
23782	93.4718
23783	96.1146
23784	96.1382
23785	95.0176
23786	95.538
23787	95.4141
23788	96.2342
23789	97.1109
23790	97.2561
23791	100.016
23792	100.545
23793	97.8714
23794	97.0145
23795	94.8889
23796	95.4304
23797	88.5314
23798	90.3597
23799	87.615
23800	88.4503
23801	87.7956
23802	84.4215
23803	84.1994
23804	87.8789
23805	89.8365
23806	92.9964
23807	95.2819
23808	94.8798
23809	98.1352
23810	99.2942
23811	97.7541
23812	97.309
23813	92.1821
23814	90.403
23815	91.7784
23816	89.3108
23817	89.2053
23818	88.0907
23819	91.1562
23820	87.6855
23821	89.1471
23822	91.3786
23823	89.1575
23824	85.7163
23825	80.4825
23826	84.4713
23827	91.9368
23828	89.5722
23829	92.1364
23830	95.4457
23831	94.4468
23832	97.9419
23833	98.198
23834	99.3524
23835	98.8388
23836	97.3556
23837	101.49
23838	99.3512
23839	97.8178
23840	97.0952
23841	98.4484
23842	99.6444
23843	98.1124
23844	93.2287
23845	92.7801
23846	91.6949
23847	97.0882
23848	101.352
23849	98.2338
23850	99.4937
23851	98.0645
23852	97.1464
23853	98.1397
23854	97.2928
23855	93.7873
23856	95.0707
23857	96.0237
23858	95.4416
23859	94.5323
23860	96.3271
23861	96.2911
23862	94.8337
23863	95.9585
23864	96.1902
23865	94.9541
23866	92.3122
23867	88.6114
23868	89.3717
23869	89.0076
23870	90.9009
23871	90.112
23872	89.4244
23873	88.8878
23874	87.4687
23875	90.2517
23876	89.1573
23877	89.6911
23878	89.4925
23879	87.6518
23880	85.2569
23881	89.5871
23882	88.0462
23883	85.7115
23884	87.3043
23885	81.1368
23886	88.9933
23887	89.0238
23888	89.6908
23889	92.5912
23890	94.7122
23891	89.5421
23892	91.237
23893	88.844
23894	91.203
23895	89.2238
23896	91.9639
23897	92.0851
23898	91.4225
23899	92.2557
23900	91.0887
23901	89.8394
23902	89.9169
23903	89.863
23904	93.7857
23905	94.0091
23906	94.4074
23907	98.7962
23908	99.8665
23909	101.583
23910	100.957
23911	100.541
23912	101.411
23913	97.3385
23914	96.5137
23915	90.7431
23916	91.0502
23917	92.807
23918	90.8089
23919	92.6652
23920	89.2265
23921	89.8504
23922	91.1516
23923	93.2228
23924	94.0579
23925	94.7907
23926	91.4151
23927	92.776
23928	92.1318
23929	95.3544
23930	87.185
23931	87.8725
23932	87.4596
23933	85.1717
23934	85.5815
23935	81.5162
23936	77.8767
23937	78.4542
23938	80.6175
23939	83.776
23940	83.8394
23941	85.4567
23942	88.7073
23943	90.6355
23944	95.8323
23945	96.1079
23946	97.7816
23947	92.1154
23948	89.405
23949	86.2729
23950	86.8864
23951	86.3759
23952	88.4276
23953	86.173
23954	89.121
23955	88.5768
23956	94.05
23957	95.9017
23958	95.0832
23959	96.3532
23960	97.7622
23961	100.639
23962	98.2104
23963	99.6577
23964	97.8618
23965	97.1575
23966	93.2505
23967	93.758
23968	92.7728
23969	90.373
23970	88.2375
23971	85.2624
23972	90.4724
23973	87.4244
23974	87.7944
23975	89.8548
23976	88.2637
23977	88.6626
23978	90.3885
23979	95.6554
23980	96.8877
23981	95.9813
23982	101.732
23983	100.028
23984	97.6865
23985	97.0037
23986	97.2359
23987	98.8775
23988	98.6658
23989	99.8152
23990	97.3848
23991	94.4355
23992	92.3275
23993	92.6397
23994	90.4032
23995	88.0512
23996	83.9377
23997	84.7602
23998	86.6934
23999	87.1088
24000	91.191
24001	93.146
24002	91.7347
24003	89.3101
24004	87.9019
24005	85.1256
24006	84.5262
24007	84.9512
24008	81.6964
24009	80.1176
24010	82.7828
24011	81.4065
24012	77.7551
24013	82.1909
24014	85.5769
24015	88.358
24016	87.6181
24017	87.0526
24018	86.2243
24019	88.9623
24020	92.726
24021	92.1756
24022	93.7451
24023	97.1488
24024	98.6302
24025	100.45
24026	98.103
24027	94.3564
24028	96.7224
24029	92.8254
24030	90.4422
24031	92.0406
24032	89.9945
24033	89.4786
24034	93.2914
24035	91.9746
24036	92.0318
24037	92.6014
24038	95.3642
24039	97.3997
24040	95.337
24041	97.8993
24042	95.8354
24043	92.7808
24044	92.981
24045	90.6516
24046	91.9097
24047	91.1617
24048	89.6092
24049	90.5465
24050	89.8945
24051	89.4046
24052	91.4006
24053	93.0131
24054	94.7412
24055	96.4171
24056	96.5587
24057	100.921
24058	103.129
24059	99.3368
24060	96.1385
24061	97.1151
24062	92.0127
24063	92.9961
24064	93.5357
24065	90.411
24066	92.2319
24067	90.6999
24068	88.4707
24069	89.7322
24070	91.9987
24071	92.1295
24072	93.2763
24073	97.285
24074	97.7347
24075	94.9033
24076	100.135
24077	100.648
24078	97.1904
24079	97.955
24080	96.8335
24081	95.5097
24082	95.7314
24083	99.0487
24084	97.8305
24085	99.435
24086	97.6626
24087	94.6492
24088	96.1895
24089	93.8242
24090	97.8102
24091	95.3234
24092	94.4058
24093	93.8839
24094	93.3487
24095	92.7694
24096	93.1508
24097	93.4654
24098	92.0235
24099	96.6638
24100	92.8848
24101	94.1209
24102	92.9872
24103	92.868
24104	93.8278
24105	92.7934
24106	94.9421
24107	96.2608
24108	97.592
24109	98.1037
24110	102.252
24111	100.959
24112	101.907
24113	99.1277
24114	99.6872
24115	94.7874
24116	97.7024
24117	95.6801
24118	96.3749
24119	100.188
24120	97.6736
24121	96.7887
24122	93.1756
24123	90.2384
24124	90.8376
24125	90.5395
24126	93.1628
24127	95.3223
24128	91.1788
24129	91.621
24130	93.1183
24131	95.4853
24132	92.1945
24133	93.6402
24134	98.1659
24135	98.1336
24136	100.948
24137	101.978
24138	100.56
24139	102.689
24140	100.564
24141	98.5531
24142	96.965
24143	96.6109
24144	92.2958
24145	90.8301
24146	90.0642
24147	92.9891
24148	92.7055
24149	93.446
24150	94.4385
24151	98.0771
24152	98.7917
24153	98.3702
24154	100.773
24155	99.895
24156	95.8094
24157	94.6684
24158	96.1934
24159	94.0459
24160	89.837
24161	84.8269
24162	82.2649
24163	85.0254
24164	91.0081
24165	90.4207
24166	92.0492
24167	91.4066
24168	88.5317
24169	86.262
24170	88.2378
24171	88.77
24172	91.1366
24173	92.3294
24174	89.1552
24175	91.7257
24176	92.179
24177	89.1962
24178	90.7304
24179	92.6083
24180	92.1554
24181	94.8433
24182	94.5614
24183	95.9137
24184	94.2385
24185	93.2624
24186	93.2946
24187	95.9472
24188	98.0871
24189	94.5254
24190	94.8083
24191	91.4362
24192	87.6653
24193	85.1976
24194	81.2865
24195	78.6768
24196	75.077
24197	77.3698
24198	77.7181
24199	80.6458
24200	79.2594
24201	84.2523
24202	87.1883
24203	88.2613
24204	88.3417
24205	92.1937
24206	91.3573
24207	93.6747
24208	93.1918
24209	94.6152
24210	96.5707
24211	97.9376
24212	92.8144
24213	88.9126
24214	86.737
24215	87.7283
24216	92.2654
24217	90.3801
24218	91.2258
24219	95.0895
24220	94.9087
24221	95.9219
24222	101.063
24223	100.99
24224	103.037
24225	97.7025
24226	97.0171
24227	99.0424
24228	99.349
24229	96.5636
24230	96.8413
24231	94.8512
24232	91.4137
24233	91.3004
24234	91.1505
24235	90.1681
24236	86.6869
24237	87.4548
24238	87.9687
24239	86.4039
24240	91.0194
24241	91.5449
24242	94.3584
24243	92.9703
24244	93.0945
24245	90.3798
24246	91.5016
24247	92.9313
24248	96.2475
24249	96.7983
24250	95.3154
24251	97.3448
24252	100.539
24253	99.4203
24254	94.7026
24255	97.6319
24256	99.3329
24257	98.5657
24258	99.0683
24259	100.364
24260	98.9529
24261	96.2345
24262	100.048
24263	95.7263
24264	95.1276
24265	91.1509
24266	91.005
24267	90.2031
24268	94.0653
24269	91.9875
24270	89.5981
24271	91.144
24272	87.2503
24273	86.2981
24274	88.7076
24275	89.6754
24276	91.6381
24277	92.6539
24278	89.2592
24279	88.823
24280	90.0567
24281	91.488
24282	92.4789
24283	92.8137
24284	96.956
24285	96.5744
24286	97.3783
24287	96.6832
24288	95.5022
24289	97.1443
24290	96.7125
24291	98.2385
24292	99.8884
24293	96.321
24294	92.9227
24295	93.0512
24296	92.5024
24297	89.0823
24298	85.506
24299	90.3301
24300	91.2913
24301	91.5098
24302	90.5009
24303	93.439
24304	91.0823
24305	88.8133
24306	90.4954
24307	91.5649
24308	93.7613
24309	99.3218
24310	98.5264
24311	95.914
24312	98.7852
24313	94.4214
24314	97.1853
24315	96.015
24316	94.8002
24317	94.3709
24318	90.8166
24319	90.1002
24320	93.242
24321	92.3811
24322	90.7837
24323	88.6599
24324	89.4521
24325	87.3549
24326	86.5872
24327	85.0914
24328	86.7722
24329	85.9354
24330	91.2913
24331	93.0049
24332	94.707
24333	90.1583
24334	93.1768
24335	93.7295
24336	98.7573
24337	100.746
24338	102.416
24339	104.126
24340	102.435
24341	99.2078
24342	98.8913
24343	98.5041
24344	97.8467
24345	94.96
24346	97.8504
24347	96.3883
24348	98.2763
24349	99.2856
24350	96.8849
24351	98.2341
24352	100.258
24353	103.057
24354	102.914
24355	103.679
24356	103.481
24357	103.337
24358	99.7666
24359	99.6139
24360	101.462
24361	98.286
24362	97.6681
24363	99.1118
24364	96.6726
24365	95.0545
24366	94.2821
24367	97.3279
24368	97.1843
24369	96.2126
24370	94.4483
24371	93.7927
24372	95.4238
24373	96.6081
24374	95.329
24375	95.7988
24376	95.7693
24377	92.7274
24378	93.2047
24379	94.1089
24380	94.411
24381	93.9218
24382	90.2909
24383	93.444
24384	92.155
24385	88.5685
24386	86.3615
24387	84.7974
24388	85.6222
24389	86.5892
24390	82.8813
24391	81.9126
24392	77.163
24393	76.6722
24394	76.6512
24395	75.2693
24396	71.2087
24397	70.7361
24398	72.9835
24399	73.8614
24400	72.7451
24401	72.2418
24402	70.864
24403	79.8404
24404	79.6695
24405	80.3651
24406	81.2019
24407	78.8373
24408	80.4591
24409	80.378
24410	78.4814
24411	82.4332
24412	84.9929
24413	82.5829
24414	84.4326
24415	84.9469
24416	84.0703
24417	87.9842
24418	89.6897
24419	85.1442
24420	86.6101
24421	90.0274
24422	91.1092
24423	94.3146
24424	92.6069
24425	91.4998
24426	93.9428
24427	93.0656
24428	93.9416
24429	99.6541
24430	99.3782
24431	97.7835
24432	91.6542
24433	90.2801
24434	90.589
24435	89.9977
24436	89.8652
24437	94.3223
24438	92.1712
24439	86.7099
24440	91.0372
24441	90.9448
24442	86.5086
24443	82.1952
24444	87.8541
24445	85.4987
24446	86.0446
24447	87.1172
24448	88.6966
24449	91.7912
24450	93.4448
24451	95.1824
24452	92.3847
24453	94.8683
24454	93.1536
24455	92.526
24456	92.66
24457	98.5683
24458	98.9913
24459	99.3718
24460	102.752
24461	101.242
24462	101.714
24463	95.9477
24464	97.2507
24465	97.9035
24466	99.4788
24467	99.2761
24468	101.395
24469	99.7639
24470	99.4268
24471	97.9121
24472	94.3872
24473	97.4801
24474	96.4017
24475	99.8121
24476	97.107
24477	94.0403
24478	93.7589
24479	93.3921
24480	97.2453
24481	94.4974
24482	98.3047
24483	96.216
24484	96.5764
24485	95.9994
24486	100.072
24487	101.081
24488	100.393
24489	100.866
24490	99.0029
24491	101.675
24492	101.524
24493	99.4264
24494	98.8444
24495	96.6933
24496	95.8077
24497	97.2254
24498	94.6853
24499	95.929
24500	94.4165
24501	91.3215
24502	89.2719
24503	87.1497
24504	91.2073
24505	88.8936
24506	88.2441
24507	88.0329
24508	86.5311
24509	87.999
24510	87.4062
24511	88.6152
24512	92.4262
24513	89.2961
24514	83.8798
24515	89.1217
24516	88.5992
24517	88.5421
24518	93.9501
24519	96.3398
24520	92.4114
24521	93.9091
24522	100.102
24523	97.5322
24524	96.8693
24525	95.6596
24526	97.2711
24527	96.1565
24528	100.121
24529	102.949
24530	101.211
24531	99.9153
24532	100.115
24533	99.485
24534	99.5646
24535	96.5541
24536	95.513
24537	97.5718
24538	96.8761
24539	94.9516
24540	91.8135
24541	90.345
24542	91.2036
24543	87.8093
24544	89.9788
24545	91.8818
24546	94.7825
24547	95.1618
24548	93.7469
24549	95.4336
24550	98.0735
24551	97.4991
24552	90.9399
24553	95.4999
24554	96.0615
24555	93.7664
24556	93.127
24557	94.6959
24558	90.6206
24559	86.9406
24560	84.5314
24561	87.9993
24562	92.0852
24563	94.661
24564	96.8951
24565	96.8899
24566	98.4094
24567	96.9757
24568	99.8775
24569	100.711
24570	99.6208
24571	97.8951
24572	97.5732
24573	96.5645
24574	96.3349
24575	94.5133
24576	91.6617
24577	91.7362
24578	94.1159
24579	93.5573
24580	90.1864
24581	87.4185
24582	90.8134
24583	90.9658
24584	91.019
24585	95.5429
24586	94.3152
24587	92.2135
24588	93.6469
24589	92.6334
24590	90.854
24591	92.4291
24592	91.812
24593	93.2314
24594	90.6262
24595	92.1504
24596	93.5324
24597	91.3633
24598	94.5282
24599	95.3487
24600	96.4674
24601	93.1977
24602	92.6919
24603	87.9372
24604	87.4093
24605	83.8467
24606	83.4097
24607	83.6772
24608	81.7165
24609	86.1569
24610	87.0608
24611	92.1734
24612	92.8593
24613	88.8479
24614	90.3668
24615	89.9735
24616	90.5391
24617	90.7544
24618	90.2118
24619	88.1027
24620	84.8323
24621	84.2367
24622	82.1547
24623	81.9571
24624	80.3283
24625	85.0187
24626	83.0312
24627	84.8195
24628	88.6147
24629	90.7197
24630	90.6868
24631	89.946
24632	89.7757
24633	87.0436
24634	88.8725
24635	86.2116
24636	86.3699
24637	87.6317
24638	95.3715
24639	95.5347
24640	97.5618
24641	100.763
24642	101.502
24643	102.088
24644	100.659
24645	100.709
24646	94.1803
24647	90.8103
24648	92.0693
24649	88.5173
24650	82.9698
24651	78.8857
24652	76.4442
24653	76.7627
24654	79.4868
24655	81.0503
24656	84.7312
24657	86.0131
24658	89.9069
24659	89.3505
24660	90.9587
24661	93.0177
24662	91.6277
24663	94.7126
24664	95.4205
24665	92.5124
24666	92.8775
24667	92.841
24668	94.0453
24669	94.8751
24670	92.7376
24671	93.0332
24672	92.4541
24673	91.3954
24674	94.1918
24675	94.2124
24676	95.9209
24677	94.3236
24678	92.4313
24679	93.4957
24680	94.7507
24681	93.0578
24682	94.8368
24683	95.58
24684	95.0653
24685	98.4856
24686	95.7287
24687	96.1589
24688	93.1047
24689	92.3724
24690	94.1831
24691	91.402
24692	86.8174
24693	85.3259
24694	84.6632
24695	79.6033
24696	84.1178
24697	83.1205
24698	84.0706
24699	84.0507
