# Tempo	Potencial
3692	86.6782
3693	84.6778
3694	87.2803
3695	85.2626
3696	83.3245
3697	81.4608
3698	80.4846
3699	78.5119
3700	76.8733
3701	70.065
3702	69.4664
3703	69.4397
3704	69.7215
3705	71.3729
3706	73.4372
3707	72.0887
3708	69.2557
3709	66.5331
3710	66.612
3711	71.5314
3712	74.4096
3713	76.1274
3714	75.6367
3715	77.3991
3716	76.8677
3717	76.8025
3718	75.0558
3719	73.0275
3720	72.4481
3721	70.455
3722	73.6789
3723	78.6081
3724	76.2133
3725	76.087
3726	75.6336
3727	73.4661
3728	71.6785
3729	67.7574
3730	68.8585
3731	68.2185
3732	66.6254
3733	61.8969
3734	59.8674
3735	60.7217
3736	57.7867
3737	53.1016
3738	51.0272
3739	46.7435
3740	44.1183
3741	47.7345
3742	44.1057
3743	45.235
3744	46.1388
3745	46.7943
3746	47.5344
3747	47.2404
3748	45.2131
3749	46.9692
3750	49.0057
3751	46.5425
3752	51.9875
3753	50.3874
3754	43.6221
3755	42.7421
3756	40.2888
3757	42.4593
3758	46.3627
3759	44.6106
3760	44.9295
3761	38.6218
3762	38.0099
3763	37.5879
3764	39.6939
3765	38.8218
3766	38.9746
3767	39.095
3768	39.1648
3769	39.2016
3770	35.0994
3771	31.9027
3772	31.1965
3773	29.8366
3774	28.8967
3775	25.425
3776	23.5987
3777	24.8735
3778	27.629
3779	26.2358
3780	30.3407
3781	30.0253
3782	29.7664
3783	27.8406
3784	26.3385
3785	24.289
3786	20.9049
3787	18.2548
3788	15.2569
3789	14.8011
3790	18.1567
3791	16.1186
3792	17.326
3793	15.4727
3794	15.9215
3795	17.1858
3796	14.4267
3797	14.1598
3798	13.9567
3799	11.9005
3800	11.2507
3801	11.7027
3802	11.0972
3803	9.66641
3804	11.4191
3805	12.7743
3806	11.944
3807	11.2855
3808	12.6727
3809	12.8016
3810	12.9362
3811	11.1034
3812	15.3302
3813	13.9215
3814	13.77
3815	14.6191
3816	13.371
3817	12.3964
3818	12.587
3819	11.789
3820	12.1161
3821	11.4195
3822	11.8293
3823	9.27416
3824	10.181
3825	7.98191
3826	6.25781
3827	5.88577
3828	4.61445
3829	5.57937
3830	5.35586
3831	5.1823
3832	5.04569
3833	3.95582
3834	4.08744
3835	3.20455
3836	2.51237
3837	2.95965
3838	2.32037
3839	1.81917
3840	2.41805
3841	1.89575
3842	1.48627
3843	1.16524
3844	1.90732
3845	1.49534
3846	1.17234
3847	0.919118
3848	1.71483
3849	1.34443
3850	1.05403
3851	0.82636
3852	1.6424
3853	1.28764
3854	1.00951
3855	0.791458
3856	0.620503
3857	0.486475
3858	0.381396
3859	1.29468
3860	1.01503
3861	1.78978
3862	2.39515
3863	1.8778
3864	1.4722
3865	1.1542
3866	1.89852
3867	3.46512
3868	2.71666
3869	2.12986
3870	1.66981
3871	2.30139
3872	1.80429
3873	1.41456
3874	1.10902
3875	0.86947
3876	0.681665
3877	0.534425
3878	0.418989
3879	0.328488
3880	0.257534
3881	0.201907
3882	0.158295
3883	0.124103
