# Tempo	Potencial
15107	87.6464
15108	89.8112
15109	84.0833
15110	84.0793
15111	82.5197
15112	86.2448
15113	86.7485
15114	88.9245
15115	91.4614
15116	88.0124
15117	88.1943
15118	90.0551
15119	87.4417
15120	87.4344
15121	87.8291
15122	85.0949
15123	85.1327
15124	88.6234
15125	89.7345
15126	89.7723
15127	84.5248
15128	85.8291
15129	89.2417
15130	92.9117
15131	89.8624
15132	90.9557
15133	90.2135
15134	91.4753
15135	90.765
15136	89.0726
15137	88.4299
15138	87.3404
15139	92.6979
15140	96.8399
15141	99.9508
15142	98.1163
15143	93.0566
15144	95.1025
15145	99.1603
15146	98.037
15147	95.6631
15148	95.2228
15149	92.4297
15150	86.4747
15151	85.6446
15152	83.2392
15153	83.1477
15154	79.9427
15155	82.4773
15156	85.7619
15157	87.1295
15158	91.6439
15159	91.1236
15160	95.6105
15161	96.5918
15162	95.879
15163	94.3777
15164	93.1008
15165	92.4683
15166	88.455
15167	91.8777
15168	92.7296
15169	93.2738
15170	95.2408
15171	97.5476
15172	97.9307
15173	99.2093
15174	100.396
15175	97.4142
15176	101.597
15177	101.691
15178	98.7507
15179	97.6488
15180	98.7968
15181	96.1987
15182	96.4274
15183	91.577
15184	95.1872
15185	99.8133
15186	99.762
15187	97.9756
15188	98.43
15189	95.1942
15190	96.4551
15191	94.8123
15192	92.1989
15193	97.6485
15194	96.0428
15195	92.5339
15196	87.7042
15197	84.4304
15198	80.8926
15199	79.1518
15200	73.7439
15201	72.417
15202	76.9243
15203	83.5355
15204	80.063
15205	76.4931
15206	80.3224
15207	84.1304
15208	88.5051
15209	89.3408
15210	91.2558
15211	87.6773
15212	91.283
15213	93.7623
15214	96.4066
15215	98.4032
15216	99.5271
15217	100.83
15218	101.37
15219	102.077
15220	99.3774
15221	98.0555
15222	97.6349
15223	92.6252
15224	96.5004
15225	98.7134
15226	101.804
15227	102.546
15228	100.476
15229	100.955
15230	100.215
15231	97.7332
15232	95.5309
15233	95.6102
15234	95.3194
15235	98.536
15236	99.789
15237	97.5781
15238	95.8549
15239	97.6519
15240	96.6386
15241	95.5752
15242	94.6935
15243	94.2652
15244	94.78
15245	96.3051
15246	95.8932
15247	99.2406
15248	95.8571
15249	93.1839
15250	89.0641
15251	88.3393
15252	87.0416
15253	88.4107
15254	89.4097
15255	87.0318
15256	88.5966
15257	89.318
15258	90.8405
15259	90.185
15260	92.1942
15261	90.9538
15262	93.5603
15263	91.2013
15264	95.5527
15265	90.1555
15266	88.9781
15267	86.5709
15268	91.1938
15269	93.8154
15270	90.7654
15271	92.6779
15272	89.8497
15273	88.5822
15274	90.6071
15275	94.7255
15276	93.6217
15277	94.7851
15278	94.8133
15279	94.1322
15280	95.3062
15281	96.2743
15282	95.1425
15283	93.5884
15284	96.7276
15285	100.968
15286	100.74
15287	100.573
15288	102.436
15289	99.7204
15290	97.3739
15291	94.1715
15292	91.9829
15293	91.3403
15294	92.197
15295	89.0983
15296	86.0323
15297	85.6606
15298	87.3176
15299	85.1726
15300	83.2898
15301	81.6921
15302	83.2551
15303	86.5102
15304	88.0454
15305	83.2973
15306	84.4715
15307	86.7002
15308	88.4617
15309	90.1067
15310	88.1584
15311	92.1133
15312	95.712
15313	93.605
15314	90.6904
15315	88.7295
15316	91.6012
15317	92.4967
15318	93.1989
15319	92.6203
15320	92.9065
15321	95.667
15322	98.8465
15323	100.021
15324	98.3688
15325	93.3947
15326	93.4882
15327	96.4647
15328	95.0963
15329	92.4698
15330	89.6129
15331	92.6137
15332	95.7511
15333	99.1753
15334	97.6711
15335	95.7263
15336	93.8381
15337	90.6255
15338	89.1421
15339	93.2312
15340	94.8967
15341	95.3021
15342	95.331
15343	95.7952
15344	95.4297
15345	93.9763
15346	91.4455
15347	90.6257
15348	91.1532
15349	89.6172
15350	88.9904
15351	86.3476
15352	88.0912
15353	92.4472
15354	92.7156
15355	89.8384
15356	86.2249
15357	81.4772
15358	75.5144
15359	73.3592
15360	74.2866
15361	74.9851
15362	75.5593
15363	74.7139
15364	71.6263
15365	68.8477
15366	72.5058
15367	77.412
15368	82.2625
15369	82.1759
15370	80.9811
15371	84.1498
15372	83.9126
15373	85.6291
15374	81.8674
15375	75.8012
15376	79.4292
15377	83.7223
15378	85.619
15379	84.2573
15380	80.7396
15381	83.9057
15382	84.288
15383	80.9251
15384	79.7487
15385	78.5355
15386	82.2593
15387	79.9322
15388	82.3599
15389	82.6593
15390	82.9778
15391	86.7343
15392	82.3623
15393	83.2371
15394	83.3093
15395	85.0908
15396	85.6139
15397	86.4191
15398	89.7981
15399	92.3289
15400	92.4657
15401	94.5984
15402	93.7486
15403	96.0786
15404	96.7176
15405	98.3899
15406	97.87
15407	95.561
15408	94.6696
15409	98.8391
15410	98.5381
15411	92.4187
15412	90.6656
15413	90.7251
15414	88.0581
15415	89.7723
15416	88.2712
15417	87.1367
15418	84.0457
15419	86.7958
15420	91.1236
15421	91.7804
15422	91.1039
15423	94.2136
15424	94.8822
15425	94.7393
15426	95.1526
15427	97.0095
15428	95.4702
15429	95.2049
15430	93.6073
15431	93.0139
15432	90.5727
15433	90.4487
15434	89.7192
15435	88.6527
15436	90.7261
15437	90.0455
15438	89.5324
15439	90.5911
15440	91.548
15441	90.3935
15442	91.5443
15443	91.3256
15444	88.8767
15445	91.7322
15446	92.6157
15447	93.4851
15448	94.4281
15449	94.0313
15450	92.8496
15451	94.6808
15452	94.5793
15453	97.8678
15454	101.415
15455	101.216
15456	97.9644
15457	94.678
15458	95.9389
15459	96.6247
15460	99.4083
15461	98.8906
15462	98.5965
15463	100.295
15464	99.715
15465	99.8246
15466	98.527
15467	98.2907
15468	90.1491
15469	92.04
15470	89.3131
15471	90.7347
15472	90.0299
15473	81.2358
15474	82.8214
15475	82.4024
15476	83.6352
15477	85.9378
15478	86.2847
15479	85.4652
15480	83.9513
15481	84.8105
15482	83.5073
15483	85.2307
15484	86.1933
15485	85.8258
15486	84.2983
15487	88.9646
15488	91.0532
15489	90.6096
15490	87.2288
15491	88.6824
15492	91.8943
15493	90.161
15494	88.2751
15495	91.6921
15496	89.3056
15497	89.3501
15498	91.1393
15499	94.9582
15500	91.9406
15501	86.7985
15502	91.5162
15503	94.1636
15504	93.0161
15505	90.2085
15506	93.117
15507	91.9583
15508	91.3615
15509	91.3215
15510	89.5587
15511	91.7549
15512	86.3391
15513	85.2901
15514	82.8564
15515	84.034
15516	85.7069
15517	85.6794
15518	85.8044
15519	85.3294
15520	85.5912
15521	80.8435
15522	78.4896
15523	80.6455
15524	82.3915
15525	84.3349
15526	84.7336
15527	83.8008
15528	86.9748
15529	91.5412
15530	91.5964
15531	96.0153
15532	95.3838
15533	96.2297
15534	98.8066
15535	99.2948
15536	99.881
15537	98.974
15538	97.9358
15539	100.893
15540	103.021
15541	99.102
15542	96.0305
15543	99.0309
15544	99.6658
15545	97.2495
15546	98.5906
15547	94.4639
15548	98.3253
15549	96.5198
15550	96.333
15551	93.6511
15552	91.601
15553	92.865
15554	93.2827
15555	92.6015
15556	90.0661
15557	86.0924
15558	82.8587
15559	80.0734
15560	80.5923
15561	82.4381
15562	83.3491
15563	85.6827
15564	85.3134
15565	86.4849
15566	87.0929
15567	84.9191
15568	83.2896
15569	86.2197
15570	84.4683
15571	87.2365
15572	88.7303
15573	90.2446
15574	89.9605
15575	90.9165
15576	92.5746
15577	90.5881
15578	88.7098
15579	91.1267
15580	89.8001
15581	92.3741
15582	92.5216
15583	92.5315
15584	96.5238
15585	93.6141
15586	92.3933
15587	96.6457
15588	94.4956
15589	95.3294
15590	96.9704
15591	95.1112
15592	93.7109
15593	94.2169
15594	95.508
15595	92.3493
15596	97.847
15597	100.315
15598	94.8109
15599	95.6546
15600	95.3323
15601	93.5608
15602	93.6078
15603	92.656
15604	91.2266
15605	93.6641
15606	93.1183
15607	91.9038
15608	92.1141
15609	86.6344
15610	92.4385
15611	95.5648
15612	93.3318
15613	91.5033
15614	95.2345
15615	94.5572
15616	94.7377
15617	93.102
15618	94.824
15619	91.1547
15620	92.7571
15621	87.4922
15622	83.3327
15623	86.3904
15624	83.9274
15625	85.3871
15626	84.1788
15627	86.7956
15628	86.1517
15629	85.6557
15630	85.6107
15631	85.1846
15632	84.3756
15633	82.6456
15634	81.7945
15635	80.5396
15636	78.1378
15637	77.1853
15638	76.7616
15639	80.0707
15640	80.3627
15641	83.8607
15642	81.621
15643	81.2537
15644	81.4269
15645	82.5332
15646	84.6199
15647	85.5788
15648	87.4686
15649	85.1588
15650	87.4852
15651	93.4696
15652	92.6108
15653	92.9372
15654	93.427
15655	92.2147
15656	91.4904
15657	94.5423
15658	93.2989
15659	91.2294
15660	91.6801
15661	93.132
15662	92.6447
15663	98.4114
15664	103.58
15665	101.297
15666	101.974
15667	97.6579
15668	94.0439
15669	93.5212
15670	95.8405
15671	95.5171
15672	93.1103
15673	93.4908
15674	93.0667
15675	94.1718
15676	90.6196
15677	88.1764
15678	87.1193
15679	85.3585
15680	85.8544
15681	86.0523
15682	87.3909
15683	88.2213
15684	88.3138
15685	89.822
15686	85.265
15687	79.8201
15688	75.2306
15689	79.3619
15690	78.6194
15691	80.9409
15692	78.6339
15693	78.2543
15694	79.2052
15695	82.0531
15696	83.823
15697	82.9961
15698	83.4572
15699	80.6245
15700	74.5663
15701	78.025
15702	81.1114
15703	76.9475
15704	79.0692
15705	79.6435
15706	80.6736
15707	80.7499
15708	84.7414
15709	86.6696
15710	89.3334
15711	88.5388
15712	92.3003
15713	91.8621
15714	87.5446
15715	87.4455
15716	91.0962
15717	91.1551
15718	85.2522
15719	80.7523
15720	80.9031
15721	82.845
15722	85.4975
15723	81.7263
15724	82.9999
15725	87.0926
15726	94.91
15727	95.9321
15728	92.6195
15729	90.1094
15730	90.5416
15731	94.6471
15732	92.0182
15733	95.1836
15734	91.958
15735	89.6149
15736	91.9778
15737	95.8992
15738	92.8337
15739	93.558
15740	95.7251
15741	96.2723
15742	96.1553
15743	97.1373
15744	99.4147
15745	98.799
15746	98.0413
15747	97.0672
15748	97.7349
15749	94.3037
15750	93.7078
15751	95.0243
15752	97.0419
15753	96.4078
15754	94.7585
15755	94.5318
15756	96.8564
15757	96.0237
15758	96.2494
15759	89.3768
15760	88.9096
15761	95.3708
15762	96.1165
15763	93.9235
15764	94.6155
15765	94.8148
15766	95.421
15767	95.5237
15768	96.227
15769	95.9447
15770	95.5228
15771	93.9565
15772	90.1011
15773	92.1444
15774	89.3608
15775	86.1112
15776	85.6043
15777	86.6582
15778	95.1557
15779	97.2461
15780	96.4523
15781	96.217
15782	94.8057
15783	94.1101
15784	100.778
15785	100.417
15786	98.5756
15787	99.4755
15788	95.9192
15789	98.5841
15790	99.3581
15791	97.4018
15792	99.1786
15793	96.5584
15794	95.5432
15795	98.6711
15796	96.6168
15797	95.0714
15798	99.5893
15799	100.424
15800	101.363
15801	102.748
15802	102.087
15803	100.225
15804	101.257
15805	102.007
15806	100.414
15807	97.9567
15808	97.6639
15809	94.6137
15810	91.8066
15811	94.7569
15812	91.6401
15813	94.6342
15814	92.0056
15815	91.3672
15816	96.3878
15817	94.0291
15818	93.7174
15819	92.7815
15820	93.6934
15821	93.8699
15822	92.5514
15823	95.5297
15824	94.8214
15825	90.7406
15826	87.8201
15827	85.0136
15828	84.4839
15829	89.3747
15830	85.4424
15831	86.6171
15832	84.9939
15833	85.6825
15834	87.5603
15835	91.0884
15836	92.3589
15837	92.5303
15838	92.1279
15839	92.463
15840	93.9442
15841	91.4361
15842	88.326
15843	87.4208
15844	88.7969
15845	91.4323
15846	91.4177
15847	94.4263
15848	91.2665
15849	87.9678
15850	87.0479
15851	89.8708
15852	87.351
15853	92.5241
15854	96.3689
15855	95.4724
15856	92.4764
15857	92.751
15858	92.0892
15859	90.3145
15860	90.3588
15861	93.8693
15862	91.6968
15863	91.4843
15864	91.6177
15865	94.8518
15866	95.4245
15867	92.1931
15868	95.7478
15869	91.5755
15870	89.2991
15871	90.7596
15872	94.0142
15873	95.4808
15874	94.2139
15875	96.2311
15876	96.1435
15877	95.9254
15878	95.3368
15879	96.5092
15880	99.0996
15881	99.4453
15882	98.109
15883	97.5195
15884	96.6991
15885	96.493
15886	96.053
15887	92.3627
15888	87.5612
15889	89.206
15890	88.1628
15891	87.0728
15892	85.5707
15893	89.4238
15894	89.5474
15895	88.1594
15896	92.2562
15897	90.9769
15898	91.6623
15899	93.4651
15900	95.9588
15901	95.2569
15902	96.1261
15903	95.9724
15904	93.8041
15905	95.5919
15906	95.6917
15907	99.2907
15908	99.6903
15909	96.6897
15910	95.4169
15911	94.7412
15912	96.2687
15913	97.2557
15914	98.8901
15915	100.245
15916	97.3311
15917	100.129
15918	101.34
15919	97.7824
15920	91.8269
15921	90.7809
15922	91.3219
15923	93.2546
15924	93.8781
15925	92.4377
15926	91.9935
15927	93.1081
15928	93.0389
15929	96.657
15930	98.5124
15931	98.8866
15932	97.4155
15933	97.47
15934	93.9442
15935	91.4512
15936	92.0083
15937	94.0568
15938	92.0334
15939	87.7395
15940	89.6127
15941	85.5188
15942	85.5606
15943	87.1776
15944	87.1917
15945	87.4204
15946	90.8794
15947	93.7472
15948	94.4793
15949	91.0355
15950	89.1524
15951	88.7141
15952	87.9689
15953	88.8611
15954	89.2054
15955	89.7182
15956	93.1194
15957	93.5943
15958	94.0124
15959	92.9957
15960	94.5785
15961	99.9429
15962	95.0812
15963	97.1092
15964	99.3936
15965	99.8597
15966	95.2008
15967	98.3851
15968	96.237
15969	94.4306
15970	94.0405
15971	93.8607
15972	97.7618
15973	97.0595
15974	92.4126
15975	88.7525
15976	87.5161
15977	89.7277
15978	94.2832
15979	94.1855
15980	94.341
15981	92.7125
15982	92.2269
15983	92.5765
15984	96.6327
15985	98.9852
15986	101.064
15987	100.531
15988	98.2941
15989	93.9095
15990	92.9539
15991	93.255
15992	92.2264
15993	88.6692
15994	89.3974
15995	87.8315
15996	91.8107
15997	94.7398
15998	94.7782
15999	94.1936
16000	92.7969
16001	90.1594
16002	87.4037
16003	90.5029
16004	90.7719
16005	89.6393
16006	88.0779
16007	89.178
16008	87.746
16009	89.7773
16010	88.0996
16011	90.6059
16012	86.6118
16013	86.489
16014	85.8349
16015	86.6063
16016	87.8967
16017	88.4781
16018	86.8913
16019	84.1849
16020	84.8419
16021	87.1268
16022	87.2832
16023	89.3048
16024	89.4065
16025	89.0103
16026	89.8788
16027	85.9794
16028	90.4821
16029	92.2283
16030	95.8269
16031	95.4003
16032	94.8149
16033	97.007
16034	95.7967
16035	91.9609
16036	96.0849
16037	100.934
16038	98.1459
16039	98.5347
16040	96.8457
16041	95.6907
16042	94.9343
16043	97.7334
16044	97.0943
16045	100.131
16046	98.2949
16047	94.2768
16048	97.5441
16049	98.2102
16050	97.9882
16051	99.098
16052	97.3149
16053	96.5026
16054	97.7319
16055	97.8467
16056	99.1065
16057	95.8131
16058	97.037
16059	93.6631
16060	91.9624
16061	95.4999
16062	97.5005
16063	94.9758
16064	95.6309
16065	99.8369
16066	97.2971
16067	93.1663
16068	93.9202
16069	90.5198
16070	95.668
16071	93.3223
16072	93.0169
16073	94.0176
16074	95.3705
16075	94.5648
16076	95.5245
16077	95.5583
16078	94.3166
16079	95.0159
16080	93.0406
16081	96.2441
16082	98.6471
16083	100.271
16084	93.6175
16085	92.9951
16086	93.0933
16087	98.5698
16088	98.5456
16089	98.3431
16090	98.8952
16091	101.09
16092	102.213
16093	100.275
16094	98.6314
16095	98.8875
16096	100.773
16097	98.5869
16098	98.1858
16099	95.3881
16100	99.3097
16101	99.8018
16102	99.6245
16103	96.8119
16104	100.926
16105	101.777
16106	98.2795
16107	96.372
16108	96.6002
16109	94.1541
16110	94.8633
16111	93.8383
16112	95.5985
16113	92.2711
16114	91.2499
16115	89.0028
16116	88.6654
16117	85.9629
16118	90.2921
16119	91.7532
16120	91.1401
16121	93.5827
16122	95.325
16123	95.9404
16124	93.9367
16125	96.0166
16126	93.3419
16127	91.3297
16128	88.5146
16129	88.7815
16130	91.8398
16131	92.4853
16132	90.7273
16133	89.3982
16134	91.1679
16135	91.3206
16136	89.7875
16137	87.7509
16138	85.7115
16139	85.4133
16140	85.7763
16141	85.3027
16142	82.6617
16143	85.7305
16144	85.1348
16145	84.5787
16146	82.1739
16147	81.5418
16148	81.5214
16149	83.1321
16150	85.4805
16151	85.8068
16152	89.8397
16153	86.7639
16154	86.7193
16155	86.4212
16156	91.4699
16157	90.0095
16158	88.8274
16159	89.6215
16160	87.1596
16161	87.577
16162	86.3332
16163	91.4293
16164	93.1968
16165	93.3614
16166	94.5081
16167	91.5785
16168	91.8964
16169	90.8435
16170	86.8279
16171	90.9891
16172	89.3012
16173	91.1498
16174	91.7994
16175	88.2622
16176	88.8538
16177	91.6004
16178	90.6144
16179	95.948
16180	95.8809
16181	92.0435
16182	99.7626
16183	97.9864
16184	96.1418
16185	95.5506
16186	95.9643
16187	92.6973
16188	95.9101
16189	97.2057
16190	97.2608
16191	95.8813
16192	93.7984
16193	93.8463
16194	92.6353
16195	91.4782
16196	89.0635
16197	86.8185
16198	84.0833
16199	84.7688
16200	85.1036
16201	82.9455
16202	78.1397
16203	80.0729
16204	82.5252
16205	81.9779
16206	79.232
16207	80.9358
16208	76.8811
16209	74.1915
16210	76.6433
16211	78.7386
16212	82.2959
16213	81.4572
16214	84.9804
16215	84.3088
16216	80.2664
16217	79.6124
16218	79.9683
16219	80.0127
16220	83.5925
16221	87.3286
16222	90.4813
16223	90.1358
16224	95.3795
16225	95.2178
16226	94.1899
16227	91.1811
16228	89.1433
16229	89.1179
16230	88.4804
16231	84.9823
16232	88.528
16233	90.1374
16234	93.9458
16235	94.5547
16236	90.5732
16237	93.2479
16238	92.0328
16239	92.7013
16240	95.5117
16241	96.9695
16242	95.2014
16243	92.6436
16244	92.6529
16245	92.9465
16246	86.3625
16247	87.3362
16248	82.2745
16249	85.4236
16250	83.8764
16251	84.9371
16252	88.2889
16253	90.6443
16254	90.6307
16255	97.3271
16256	97.0893
16257	95.7352
16258	96.1316
16259	96.6433
16260	95.5141
16261	96.9118
16262	93.444
16263	94.3415
16264	93.3792
16265	92.7719
16266	87.3297
16267	83.8968
16268	81.4089
16269	78.935
16270	80.3439
16271	82.4151
16272	85.8348
16273	87.7347
16274	86.1924
16275	89.4576
16276	88.7552
16277	90.9575
16278	88.0639
16279	87.9909
16280	94.3939
16281	95.638
16282	97.8196
16283	99.9107
16284	100.86
16285	97.9537
16286	94.3963
16287	92.1188
16288	91.0511
16289	88.3711
16290	87.0512
16291	91.7969
16292	94.8088
16293	95.4959
16294	92.5402
16295	89.8523
16296	92.0506
16297	89.251
16298	92.0288
16299	91.1444
16300	90.1406
16301	90.4455
16302	89.0422
16303	90.6227
16304	91.6973
16305	94.0727
16306	96.1316
16307	101.194
16308	96.2098
16309	96.1401
16310	95.9134
16311	95.2531
16312	94.6703
16313	94.9862
16314	95.6577
16315	95.868
16316	96.1413
16317	99.7571
16318	101.993
16319	102.687
16320	97.6749
16321	97.3778
16322	96.9501
16323	94.4689
16324	92.4339
16325	91.673
16326	91.4922
16327	87.1115
16328	89.2738
16329	90.476
16330	97.3411
16331	101.313
16332	100.067
16333	100.484
16334	99.6454
16335	97.8566
16336	95.0219
16337	95.7817
16338	94.0056
16339	94.8473
16340	93.6552
16341	93.8814
16342	93.6988
16343	89.356
16344	90.9549
16345	90.1813
16346	91.9856
16347	92.4266
16348	95.4906
16349	98.4284
16350	98.0945
16351	95.6481
16352	93.1607
16353	90.9211
16354	88.7275
16355	87.7934
16356	90.6296
16357	90.4363
16358	90.9101
16359	90.8532
16360	89.0934
16361	87.5446
16362	90.7127
16363	88.107
16364	85.2747
16365	85.8466
16366	82.2217
16367	81.9119
16368	79.6562
16369	81.2649
16370	80.4681
16371	78.9433
16372	82.8817
16373	83.9931
16374	83.5255
16375	80.4439
16376	81.4817
16377	84.5893
16378	89.1784
16379	87.1792
16380	88.8782
16381	91.9271
16382	88.2055
16383	92.9909
16384	91.1462
16385	86.8648
16386	84.6067
16387	80.431
16388	79.4953
16389	79.5883
16390	84.2495
16391	85.7248
16392	84.2072
16393	87.2743
16394	88.5359
16395	89.8348
16396	88.8709
16397	88.7382
16398	88.6454
16399	91.0061
16400	90.3645
16401	94.5817
16402	94.8627
16403	95.082
16404	94.5459
16405	93.2163
16406	90.5862
16407	91.6974
16408	93.9875
16409	95.3249
16410	92.3717
16411	95.0088
16412	94.4369
16413	93.4046
16414	91.3555
16415	91.7627
16416	90.2218
16417	90.2963
16418	90.5491
16419	85.1384
16420	88.6727
16421	89.1096
16422	93.5406
16423	91.0063
16424	91.4242
16425	89.5676
16426	91.6553
16427	91.0778
16428	91.511
16429	92.3229
16430	96.4175
16431	97.0558
16432	96.0386
16433	95.7105
16434	97.0075
16435	96.5978
16436	94.0956
16437	90.8868
16438	91.6259
16439	92.8908
16440	94.0301
16441	96.7039
16442	95.6685
16443	89.1317
16444	92.5509
16445	94.2943
16446	92.1337
16447	93.3764
16448	93.6871
16449	93.601
16450	92.9603
16451	91.0903
16452	88.5867
16453	84.3674
16454	84.5136
16455	86.7566
16456	88.0564
16457	89.4223
16458	90.7402
16459	89.5695
16460	90.4095
16461	90.3133
16462	87.7851
16463	90.8667
16464	95.7683
16465	92.3785
16466	99.5483
16467	97.9902
16468	98.9517
16469	97.1348
16470	91.5403
16471	95.3747
16472	94.3375
16473	91.3545
16474	90.1968
16475	94.7792
16476	96.7028
16477	93.5623
16478	96.3324
16479	99.5188
16480	101.62
16481	100.189
16482	99.9938
16483	99.876
16484	98.1309
16485	94.039
16486	97.0252
16487	92.6449
16488	89.861
16489	90.5539
16490	91.9935
16491	90.157
16492	88.951
16493	87.9877
16494	87.9463
16495	91.965
16496	94.5702
16497	93.8095
16498	92.6168
16499	97.1334
16500	100.58
16501	100.487
16502	98.7035
16503	96.1676
16504	96.3319
16505	97.5283
16506	96.3974
16507	97.2219
16508	96.3666
16509	97.9807
16510	95.4818
16511	91.7621
16512	92.0681
16513	93.4441
16514	96.9438
16515	97.9858
16516	96.7471
16517	93.3693
16518	92.9097
16519	97.5335
16520	99.71
16521	95.6401
16522	90.7755
16523	93.1794
16524	90.7248
16525	90.8607
16526	91.1112
16527	90.985
16528	94.1871
16529	94.5544
16530	94.7229
16531	86.936
16532	86.6133
16533	84.4779
16534	84.1545
16535	89.7723
16536	90.2484
16537	94.1876
16538	92.6718
16539	95.2258
16540	95.1156
16541	93.3283
16542	97.8335
16543	100.224
16544	95.7979
16545	93.4491
16546	95.09
16547	95.0576
16548	95.3594
16549	97.7432
16550	97.3429
16551	89.02
16552	88.9834
16553	88.8775
16554	89.5915
16555	90.2901
16556	91.1348
16557	93.8448
16558	95.6908
16559	95.305
16560	98.5739
16561	97.6593
16562	99.3855
16563	101.552
16564	101.051
16565	102.313
16566	102.765
16567	99.8763
16568	97.7636
16569	98.111
16570	94.3339
16571	90.8874
16572	92.3989
16573	95.7202
16574	98.8143
16575	99.3968
16576	92.7195
16577	93.0039
16578	95.3421
16579	99.0124
16580	99.6354
16581	97.4707
16582	97.4121
16583	96.6216
16584	97.1002
16585	95.1892
16586	93.8895
16587	95.0786
16588	92.5159
16589	89.2413
16590	86.2173
16591	87.1378
16592	87.3549
16593	85.6795
16594	84.9779
16595	86.0094
16596	87.5677
16597	90.8182
16598	92.4103
16599	93.963
16600	97.0884
16601	91.7877
16602	94.6577
16603	91.5208
16604	88.5799
16605	88.1961
16606	88.3411
16607	87.3149
16608	88.509
16609	86.9903
16610	88.0615
16611	90.2384
16612	90.5925
16613	88.7495
16614	91.8815
16615	91.8134
16616	95.1702
16617	97.5608
16618	97.682
16619	96.4636
16620	97.487
16621	93.935
16622	94.2676
16623	95.3519
16624	98.2793
16625	99.84
16626	99.4981
16627	97.599
16628	97.6845
16629	99.4009
16630	99.6192
16631	98.5601
16632	97.1557
16633	98.4615
16634	96.7758
16635	93.3248
16636	92.9508
16637	93.6182
16638	93.5899
16639	91.3805
16640	87.5796
16641	88.7355
16642	88.5332
16643	83.039
16644	85.0119
16645	85.4799
16646	88.2759
16647	88.6145
16648	87.451
16649	87.8652
16650	86.7231
16651	87.1129
16652	89.4854
16653	87.7631
16654	90.7872
16655	91.9313
16656	91.4918
16657	90.8118
16658	91.1768
16659	95.3203
16660	93.3613
16661	96.3098
16662	96.2535
16663	95.1646
16664	92.9794
16665	94.0649
16666	90.4052
16667	93.3662
16668	89.4798
16669	89.4633
16670	88.018
16671	91.1466
16672	84.5616
16673	90.938
16674	93.0628
16675	92.7121
16676	94.4406
16677	91.8261
16678	91.5775
16679	86.6523
16680	85.0322
16681	88.3559
16682	93.2168
16683	91.5765
16684	91.2468
16685	91.694
16686	88.8001
16687	89.2609
16688	89.5876
16689	92.6427
16690	94.3462
16691	97.121
16692	99.4408
16693	99.911
16694	102.492
16695	98.1291
16696	97.5021
16697	93.7322
16698	93.8139
16699	93.8617
16700	94.4956
16701	93.8384
16702	95.882
16703	96.2207
16704	95.1455
16705	92.1937
16706	89.5593
16707	84.5127
16708	81.0844
16709	79.3622
16710	76.5496
16711	77.3746
16712	79.4788
16713	80.3985
16714	82.5239
16715	83.214
16716	82.3505
16717	86.2523
16718	90.67
16719	91.8248
16720	91.2714
16721	91.8608
16722	95.0871
16723	93.8849
16724	96.7471
16725	99.9926
16726	99.9548
16727	98.775
16728	100.333
16729	100.278
16730	98.7993
16731	99.6919
16732	98.3531
16733	98.7717
16734	98.8541
16735	97.0797
16736	93.3631
16737	92.7435
16738	93.4617
16739	94.0709
16740	95.2566
16741	95.4074
16742	93.7349
16743	94.8208
16744	95.512
16745	94.3532
16746	91.0782
16747	90.6396
16748	93.3602
16749	93.3565
16750	96.2359
16751	97.9444
16752	98.0179
16753	95.7615
16754	94.5609
16755	93.4503
16756	90.0541
16757	86.3782
16758	85.5605
16759	86.7971
16760	90.2764
16761	89.4887
16762	87.3584
16763	89.7055
16764	90.0698
16765	87.8577
16766	90.8076
16767	91.3077
16768	91.6107
16769	94.0258
16770	95.3128
16771	92.5104
16772	91.4201
16773	94.3309
16774	92.2796
16775	93.102
16776	89.7879
16777	87.8198
16778	87.5717
16779	92.7921
16780	94.2889
16781	95.5027
16782	96.0286
16783	97.2223
16784	96.6267
16785	94.0968
16786	94.1214
16787	94.4965
16788	94.3476
16789	91.9772
16790	93.3312
16791	89.8406
16792	88.9756
16793	90.3418
16794	92.4926
16795	87.9093
16796	90.8012
16797	93.8931
16798	96.9098
16799	97.9623
16800	96.6431
16801	97.0123
16802	94.1313
16803	95.0485
16804	94.7822
16805	94.6226
16806	91.9555
16807	92.0535
16808	94.8894
16809	97.9291
16810	98.3986
16811	98.5085
16812	96.8704
16813	88.8736
16814	82.9066
16815	79.9661
16816	74.7393
16817	77.0403
16818	74.5772
16819	77.4713
16820	80.204
16821	79.6048
16822	82.0377
16823	87.9196
16824	87.9998
16825	87.628
16826	84.1804
16827	79.0082
16828	74.5445
16829	72.6959
16830	70.538
16831	77.1555
16832	76.66
16833	77.7762
16834	75.0991
16835	75.1153
16836	76.8094
16837	77.7758
16838	77.8939
16839	72.7415
16840	77.9019
16841	79.1258
16842	82.5325
16843	76.5336
16844	77.3369
16845	77.2538
16846	75.3731
16847	70.1348
16848	71.4888
16849	71.6385
16850	74.8974
16851	70.9999
16852	68.2157
16853	70.9223
16854	69.738
16855	73.3175
16856	71.5691
16857	75.0217
16858	80.4106
16859	81.3294
16860	77.3412
16861	80.5122
16862	83.8274
16863	87.4257
16864	89.7132
16865	88.7872
16866	90.2691
16867	85.7171
16868	85.8408
16869	87.2981
16870	87.0466
16871	86.4565
16872	88.4865
16873	87.9457
16874	90.0448
16875	89.8327
16876	90.687
16877	91.6265
16878	95.0269
16879	99.9659
16880	98.1194
