# Tempo	Potencial
3668	64.2365
3669	62.8434
3670	63.338
3671	64.3217
3672	64.6203
3673	65.6049
3674	65.638
3675	64.5931
3676	64.1097
3677	66.17
3678	64.8293
3679	64.1311
3680	63.5681
3681	62.2415
3682	64.5068
3683	64.2226
3684	65.0046
3685	64.2974
3686	65.2742
3687	63.9263
3688	63.2953
3689	65.6184
3690	65.335
3691	64.2581
3692	63.8331
3693	63.497
3694	63.7671
3695	63.1984
3696	62.9081
3697	64.2196
3698	65.523
3699	65.1462
3700	63.7936
3701	65.2129
3702	65.0289
3703	64.9033
3704	64.8418
3705	64.7441
3706	64.7749
3707	63.0947
3708	64.0113
3709	65.8981
3710	63.6667
3711	63.3851
3712	63.6117
3713	64.0186
3714	63.9909
3715	65.4956
3716	65.4465
3717	65.2005
3718	64.4653
3719	64.7968
3720	63.0874
3721	62.3139
3722	62.4275
3723	63.1811
3724	65.0604
3725	66.1649
3726	65.1251
3727	65.4063
3728	65.2546
3729	65.5523
3730	64.7872
3731	65.0862
3732	63.451
3733	64.772
3734	65.3071
3735	64.31
3736	64.0544
3737	63.4518
3738	64.796
3739	64.3125
3740	64.8519
3741	65.9969
3742	65.3571
3743	63.1688
3744	64.4971
3745	65.2278
3746	64.8194
3747	64.5826
3748	64.4624
3749	64.0205
3750	63.7095
3751	63.4246
3752	63.0155
3753	64.0361
3754	66.2177
3755	66.605
3756	64.3637
3757	63.2062
3758	62.4084
3759	63.7463
3760	63.5675
3761	63.8089
3762	65.7104
3763	64.688
3764	63.738
3765	64.4599
3766	64.8983
3767	64.5533
3768	63.9933
3769	65.1663
3770	65.4479
3771	64.3862
3772	65.6173
3773	64.8172
3774	64.1018
3775	63.1331
3776	64.0726
3777	64.4289
3778	65.0072
3779	65.3478
3780	64.55
3781	63.114
3782	64.1581
3783	64.5732
3784	64.8574
3785	64.3701
3786	64.4943
3787	64.4181
3788	64.2437
3789	65.191
3790	64.6316
3791	65.8598
3792	65.317
3793	65.6148
3794	65.9845
3795	64.6942
3796	62.9967
3797	64.9686
3798	65.2677
3799	64.9926
3800	65.5918
3801	66.0097
3802	63.5035
3803	63.3114
3804	63.0203
3805	63.1861
3806	65.4013
3807	64.4341
3808	63.7337
3809	64.0442
3810	64.2006
3811	64.9025
3812	64.3342
3813	63.623
3814	63.3233
3815	64.3032
3816	64.1423
3817	65.2958
3818	66.5116
3819	65.1269
3820	64.7505
3821	63.974
3822	64.9771
3823	65.2006
3824	64.4718
3825	63.8404
3826	64.9698
3827	65.5515
3828	64.9507
3829	65.028
3830	64.1533
3831	65.103
3832	65.4071
3833	65.0108
3834	64.263
3835	64.0431
3836	64.7804
3837	64.1522
3838	66.2208
3839	66.5148
3840	64.5338
3841	63.9897
3842	63.8923
3843	65.0136
3844	65.4459
3845	64.0359
3846	64.0078
3847	63.7934
3848	63.8079
3849	64.3916
3850	64.9031
3851	63.9491
3852	64.8604
3853	65.0402
3854	64.5354
3855	64.1676
3856	63.4108
3857	63.8693
3858	64.6745
3859	65.0648
3860	66.0794
3861	64.4773
3862	64.2352
3863	64.8058
3864	64.9302
3865	64.5345
3866	64.9997
3867	64.667
3868	65.2056
3869	65.9266
3870	64.7034
3871	64.5948
3872	63.7302
3873	64.5916
3874	64.5814
3875	64.3437
3876	65.368
3877	64.5745
3878	65.1477
3879	65.3789
3880	66.1479
3881	64.1934
3882	63.9185
3883	63.9256
3884	64.14
3885	64.2436
3886	64.5261
3887	64.5162
3888	64.5303
3889	64.3976
3890	65.1553
3891	64.8987
3892	64.4174
3893	65.1229
3894	64.0512
3895	65.7805
3896	65.035
3897	64.4523
3898	63.7805
3899	62.8295
3900	64.05
3901	63.397
3902	64.5229
3903	64.6231
3904	64.4085
3905	63.9218
3906	63.1126
3907	63.854
3908	65.094
3909	66.1262
3910	65.8364
3911	65.0155
3912	64.1018
3913	64.0999
3914	62.8983
3915	63.6925
3916	65.3977
3917	65.2119
3918	64.0393
3919	65.9961
3920	64.781
3921	65.8892
3922	64.128
3923	64.2676
3924	63.1647
3925	62.9679
3926	64.6168
3927	64.7503
3928	64.0881
3929	65.4636
3930	65.6223
3931	64.1392
3932	63.9175
3933	64.8326
3934	64.7129
3935	65.2894
3936	63.287
3937	64.1374
3938	62.7821
3939	63.9607
3940	63.7479
3941	64.57
3942	64.9195
3943	65.6823
3944	64.1362
3945	63.3278
3946	65.0193
3947	64.3894
3948	64.0211
3949	63.006
3950	63.6497
3951	62.9394
3952	65.6527
3953	64.9517
3954	64.9529
3955	64.4095
3956	65.1959
3957	64.9198
3958	64.5141
3959	63.3913
3960	64.2345
3961	64.0788
3962	63.8714
3963	63.5975
3964	63.6994
3965	64.8749
3966	63.8243
3967	63.4224
3968	63.6504
3969	63.7432
3970	63.5652
3971	65.0414
3972	65.0585
3973	65.3002
3974	65.3234
3975	64.4514
3976	65.1722
3977	63.6223
3978	64.2861
3979	63.4284
3980	63.7945
3981	63.2552
3982	64.3772
3983	64.7622
3984	64.9566
3985	64.4083
3986	64.5477
3987	63.7071
3988	65.4103
3989	64.6065
3990	64.4701
3991	65.0076
3992	65.2034
3993	64.8716
3994	64.4822
3995	64.9439
3996	65.5329
3997	64.9023
3998	64.5586
3999	66.8573
4000	65.2026
4001	64.5418
4002	64.8938
4003	65.4196
4004	65.7994
4005	66.4442
4006	64.124
4007	62.8721
4008	63.6264
4009	64.285
4010	64.9456
4011	65.6617
4012	64.5908
4013	64.745
4014	66.44
4015	66.6973
4016	64.4042
4017	62.9238
4018	62.5804
4019	64.6552
4020	66.2718
4021	65.5056
4022	64.8534
4023	63.4815
4024	64.9097
4025	64.8681
4026	65.23
4027	63.5477
4028	64.2599
4029	65.4178
4030	65.5277
4031	64.1231
4032	62.3732
4033	63.8228
4034	64.0566
4035	64.242
4036	64.1528
4037	66.2018
4038	64.5892
4039	64.9608
4040	64.6865
4041	64.99
4042	64.2704
4043	62.5985
4044	63.5714
4045	63.1971
4046	63.6644
4047	63.9762
4048	64.1544
4049	64.3828
4050	63.7138
4051	65.4628
4052	64.741
4053	64.1493
4054	63.5644
4055	63.9039
4056	63.3265
4057	64.8014
4058	64.9534
4059	64.8417
4060	64.0081
4061	65.3951
4062	64.7247
4063	64.1192
4064	65.2012
4065	65.2087
4066	63.7368
4067	64.326
4068	64.5542
4069	64.2225
4070	65.5312
4071	65.385
4072	65.119
4073	64.1598
4074	64.4559
4075	65.5077
4076	64.223
4077	64.5913
4078	65.697
4079	65.0638
4080	64.0684
4081	64.5811
4082	63.7303
4083	65.8915
4084	66.9036
4085	65.798
4086	64.4621
4087	65.2988
4088	64.8244
4089	62.6906
4090	63.0157
4091	64.8969
4092	63.574
4093	64.5095
4094	64.3003
4095	64.7711
4096	66.142
4097	64.3696
4098	63.5115
4099	64.5535
4100	65.2563
4101	64.318
4102	64.6889
4103	65.1684
4104	63.8138
4105	63.1668
4106	63.5222
4107	65.9524
4108	65.4221
4109	64.3308
4110	64.9122
4111	63.559
4112	64.211
4113	63.2365
4114	64.6649
4115	64.867
4116	65.7344
4117	63.8571
4118	62.5604
4119	63.6106
4120	65.5402
4121	64.4446
4122	64.8647
4123	65.1177
4124	62.9615
4125	64.0589
4126	65.5861
4127	64.8722
4128	64.6378
4129	65.0703
4130	65.3146
4131	64.1155
4132	64.4562
4133	64.5718
4134	64.565
4135	64.4702
4136	65.3551
4137	63.8966
4138	63.6947
4139	62.8188
4140	63.5934
4141	65.1936
4142	65.048
4143	64.645
4144	64.3604
4145	63.5702
4146	64.6368
4147	64.6115
4148	64.344
4149	63.9349
4150	64.8876
4151	65.9789
4152	63.9026
4153	62.7952
4154	64.6189
4155	64.7227
4156	63.5504
4157	65.6199
4158	62.9947
4159	63.579
4160	63.9559
4161	63.9306
4162	65.3566
4163	65.356
4164	64.236
4165	65.4435
4166	66.0318
4167	63.5843
4168	63.707
4169	65.2972
4170	64.7258
4171	64.9052
4172	65.513
4173	65.3339
4174	64.6061
4175	64.5633
4176	64.3277
4177	64.5561
4178	64.2507
4179	66.1131
4180	65.3975
4181	65.8181
4182	65.0009
4183	63.4946
4184	62.6928
4185	63.1214
4186	63.1121
4187	62.367
4188	64.469
4189	64.1026
4190	63.7419
4191	63.185
4192	63.9722
4193	63.4814
4194	63.5978
4195	63.4156
4196	63.8458
4197	64.1534
4198	64.3475
4199	64.9898
4200	66.1622
4201	65.236
4202	62.9746
4203	63.3778
4204	64.6387
4205	64.1692
4206	63.4173
4207	64.1433
4208	65.219
4209	65.8837
4210	65.8368
4211	65.5706
4212	64.5954
4213	63.674
4214	63.318
4215	64.5319
4216	66.2298
4217	66.2511
4218	65.2786
4219	64.697
4220	64.4231
4221	64.1331
4222	63.7183
4223	64.4612
4224	64.9355
4225	64.4665
4226	65.4076
4227	65.6852
4228	65.2026
4229	66.7087
4230	65.2211
4231	64.0433
4232	63.6991
4233	63.6868
4234	65.0432
4235	64.4548
4236	64.5594
4237	65.815
4238	65.0587
4239	63.8811
4240	64.2972
4241	63.7981
4242	64.1879
4243	63.8924
4244	63.7155
4245	63.7847
4246	63.3425
4247	63.4263
4248	64.9704
4249	64.4292
4250	64.0358
4251	64.6534
4252	64.2484
4253	64.3393
4254	64.8393
4255	63.3591
4256	63.0224
4257	63.0151
4258	64.0516
4259	63.7612
4260	63.8528
4261	64.1984
4262	64.0847
4263	64.356
4264	65.0216
4265	64.109
4266	64.6586
4267	65.4846
4268	63.8294
4269	64.4655
4270	65.8526
4271	65.8554
4272	64.2523
4273	62.8741
4274	63.3948
4275	62.8416
4276	64.2497
4277	65.2428
4278	64.7542
4279	65.1029
4280	64.333
4281	63.8727
4282	64.5758
4283	64.8275
4284	64.349
4285	64.5906
4286	64.7076
4287	65.1357
4288	64.7685
4289	65.5634
4290	63.9169
4291	63.3278
4292	63.8249
4293	64.0797
4294	63.5732
4295	64.8115
4296	65.7382
4297	65.2022
4298	64.9023
4299	63.6412
4300	63.6563
4301	63.6161
4302	62.8869
4303	63.6978
4304	62.4479
4305	63.8571
4306	66.0547
4307	65.4202
4308	63.8002
4309	63.6978
4310	64.3898
4311	65.1708
4312	65.9175
4313	65.7657
4314	65.1563
4315	64.8815
4316	64.6653
4317	63.2311
4318	63.2512
4319	63.5808
4320	64.9285
4321	64.2107
4322	63.706
4323	65.0392
4324	64.9232
4325	64.6762
4326	65.0366
4327	64.9606
4328	65.334
4329	64.5768
4330	65.5784
4331	64.3144
4332	64.2858
4333	64.7393
4334	64.8727
4335	64.873
4336	63.8767
4337	63.6012
4338	63.8734
4339	64.7146
4340	64.4092
4341	65.9065
4342	66.0854
4343	64.9542
4344	63.7572
4345	63.8548
4346	65.1239
4347	64.3597
4348	64.1892
4349	65.3464
4350	65.0257
4351	65.1378
4352	65.0396
4353	65.5636
4354	64.5022
4355	63.9241
4356	64.5272
4357	64.4624
4358	65.557
4359	64.7414
4360	64.1097
4361	63.6796
4362	64.1381
4363	64.1323
4364	63.1963
4365	63.3443
4366	63.8514
4367	63.2602
4368	64.5864
4369	64.652
4370	65.0615
4371	64.5852
4372	64.2101
4373	63.4143
4374	64.046
4375	65.7823
4376	64.8175
4377	65.1363
4378	64.6878
4379	64.0292
4380	64.0282
4381	64.2519
4382	64.231
4383	65.5854
4384	65.5761
4385	65.0246
4386	63.7548
4387	64.2162
4388	64.0628
4389	65.5766
4390	63.0649
4391	64.9039
4392	63.9947
4393	63.8939
4394	65.6806
4395	66.2198
4396	65.0633
4397	63.097
4398	63.769
4399	66.0103
4400	65.374
4401	64.7927
4402	62.3412
4403	63.9474
4404	63.6055
4405	63.5998
4406	63.3213
4407	64.9177
4408	64.8279
4409	64.5439
4410	64.4337
4411	65.0735
4412	65.3743
4413	65.1722
4414	65.1379
4415	62.9785
4416	63.1133
4417	64.2544
4418	66.2629
4419	66.0413
4420	64.28
4421	64.1528
4422	64.0907
4423	65.1787
4424	63.7671
4425	65.1792
4426	64.8413
4427	65.3436
4428	65.0107
4429	65.4521
4430	63.8153
4431	62.4451
4432	63.249
4433	64.468
4434	64.6465
4435	65.0859
4436	64.8228
4437	65.2401
4438	65.3014
4439	63.7695
4440	63.6466
4441	63.6194
4442	64.5549
4443	64.7618
4444	65.8694
4445	65.4199
4446	64.6153
4447	64.5254
4448	65.0028
4449	64.8023
4450	65.4425
4451	63.5847
4452	63.6336
4453	62.9675
4454	65.3038
4455	64.6617
4456	66.0185
4457	65.3133
4458	65.9011
4459	65.3245
4460	65.4028
4461	63.9016
4462	65.1
4463	63.9366
4464	63.9379
4465	64.3378
4466	64.4274
4467	63.1159
4468	62.4314
4469	65.0461
4470	64.7352
4471	63.9893
4472	62.5064
4473	64.4845
4474	65.0644
4475	66.3335
4476	64.3988
4477	64.183
4478	66.225
4479	65.7022
4480	66.0207
4481	65.4045
4482	63.8749
4483	63.8468
4484	65.2901
4485	63.7946
4486	65.1814
4487	66.3984
4488	65.2459
4489	64.4618
4490	65.101
4491	62.5213
4492	63.2755
4493	64.2108
4494	66.0305
4495	64.2893
4496	64.4145
4497	63.5133
4498	64.1353
4499	64.303
4500	65.6453
4501	64.9871
4502	63.7208
4503	64.8
4504	63.5622
4505	63.429
4506	63.2516
4507	64.1506
4508	64.7237
4509	65.8016
4510	64.4755
4511	64.9662
4512	64.9394
4513	64.2115
4514	63.6706
4515	63.5869
4516	63.596
4517	66.4039
4518	66.5276
4519	65.2289
4520	62.7375
4521	63.7466
4522	63.7527
4523	64.2177
4524	64.6558
4525	64.5358
4526	66.3631
4527	65.1582
4528	65.6326
4529	64.9704
4530	64.9854
4531	66.3986
4532	65.9426
4533	64.5631
4534	63.4898
4535	64.0032
4536	64.004
4537	63.9107
4538	63.8645
4539	64.5602
4540	65.8779
4541	65.344
4542	65.2332
4543	65.399
4544	64.3688
4545	63.8647
4546	64.9776
4547	64.4247
4548	64.5835
4549	65.528
4550	64.4471
4551	65.2239
4552	63.9111
4553	64.5638
4554	64.4069
4555	64.7618
4556	64.3232
4557	65.5964
4558	66.549
4559	65.7453
4560	63.7336
4561	65.0959
4562	64.7075
4563	66.2245
4564	65.1211
4565	64.1064
4566	64.402
4567	65.0949
4568	65.2693
4569	63.7233
4570	64.3219
4571	65.1408
4572	65.5603
4573	65.4201
4574	65.7397
4575	66.1402
4576	65.975
4577	65.1615
4578	65.3212
4579	64.8709
4580	65.9793
4581	64.7902
4582	63.6532
4583	64.6011
4584	64.3132
4585	64.8094
4586	64.8789
4587	65.3083
4588	65.827
4589	63.7805
4590	63.7804
4591	62.5951
4592	62.63
4593	63.8503
4594	65.1826
4595	65.4252
4596	65.8098
4597	64.3534
4598	63.4626
4599	63.6086
4600	63.3799
4601	65.0526
4602	65.2325
4603	64.4985
4604	64.4958
4605	64.8001
4606	65.5804
4607	64.6209
4608	64.5189
4609	65.0355
4610	64.5855
4611	64.0397
4612	64.2132
4613	65.0515
4614	64.9086
4615	65.2573
4616	63.7957
4617	62.6368
4618	64.976
4619	65.7933
4620	66.4142
4621	65.1013
4622	64.8419
4623	62.6819
4624	63.5919
4625	65.0316
4626	64.204
4627	65.9009
4628	66.6377
4629	64.113
4630	65.197
4631	64.4916
4632	64.419
4633	64.0028
4634	64.4041
4635	65.5141
4636	65.6469
4637	65.0506
4638	64.3497
4639	64.191
4640	63.9367
4641	63.8409
4642	64.6991
4643	64.2614
4644	65.1608
4645	65.7341
4646	66.1322
4647	64.1978
4648	64.4169
4649	64.0937
4650	64.4321
4651	63.2626
4652	63.047
4653	63.2002
4654	63.2967
4655	65.6402
4656	65.4784
4657	65.3508
4658	64.0935
4659	64.9345
4660	64.0994
4661	64.1991
4662	62.0344
4663	63.6407
4664	63.4776
4665	65.45
4666	66.1241
4667	66.7821
4668	64.9922
4669	63.9353
4670	64.7866
4671	65.2032
4672	64.7805
4673	64.4833
4674	65.0422
4675	64.9153
4676	63.3797
4677	62.806
4678	64.4093
4679	65.2117
4680	65.0948
4681	65.888
4682	66.062
4683	64.4663
4684	62.9557
4685	63.9602
4686	64.0283
4687	64.0813
4688	65.0777
4689	65.129
4690	64.8161
4691	66.3931
4692	67.2839
4693	65.4404
4694	64.095
4695	64.2074
4696	64.0064
4697	67.1255
4698	64.9405
4699	63.5388
4700	64.777
4701	65.1094
4702	64.3031
4703	63.9391
4704	63.9981
4705	64.2093
4706	65.2175
4707	65.2186
4708	65.5986
4709	62.9965
4710	62.8882
4711	64.4277
4712	64.9519
4713	65.0517
4714	64.3022
4715	64.3756
4716	64.9631
4717	62.9811
4718	65.1127
4719	65.4214
4720	64.584
4721	64.8312
4722	64.8168
4723	64.9711
4724	64.7512
4725	64.7025
4726	64.4478
4727	64.7808
4728	65.271
4729	65.5436
4730	63.0471
4731	65.1124
4732	63.5033
4733	64.1792
4734	63.9622
4735	63.3974
4736	64.318
4737	64.1944
4738	63.8308
4739	64.1663
4740	64.383
4741	65.6045
4742	64.684
4743	64.807
4744	64.3321
4745	65.1461
4746	64.5985
4747	64.4214
4748	65.782
4749	66.5882
4750	64.1229
4751	63.4852
4752	65.2695
4753	65.6629
4754	65.1721
4755	63.6058
4756	64.6254
4757	64.2184
4758	64.671
4759	64.6465
4760	63.4395
4761	63.2517
4762	63.3575
4763	64.392
4764	65.0485
4765	64.4777
4766	63.9661
4767	65.0073
4768	64.747
4769	64.7426
4770	63.9317
4771	64.6273
4772	64.6743
4773	64.3298
4774	63.6154
4775	64.0754
4776	64.1785
4777	64.7867
4778	64.8965
4779	65.0313
4780	66.2328
4781	65.0553
4782	63.6654
4783	63.8011
4784	64.2612
4785	64.2473
4786	63.2029
4787	63.5354
4788	65.146
4789	63.2916
4790	63.8043
4791	63.681
4792	64.9989
4793	65.125
4794	65.055
4795	64.4646
4796	65.4941
4797	65.3783
4798	64.5784
4799	63.3992
4800	64.3972
4801	65.6495
4802	66.4667
4803	65.9896
4804	64.8228
4805	62.9151
4806	63.7741
4807	63.981
4808	64.937
4809	63.8123
4810	64.167
4811	64.8145
4812	65.2211
4813	65.2501
4814	65.6942
4815	64.9161
4816	64.6435
4817	63.6987
4818	64.3704
4819	64.5114
4820	64.7101
4821	64.5703
4822	64.9331
4823	64.9539
4824	64.3436
4825	64.8573
4826	64.2564
4827	64.5938
4828	64.2088
4829	63.9718
4830	64.0898
4831	63.6244
4832	63.6614
4833	64.0175
4834	64.9044
4835	65.4834
4836	66.8552
4837	65.1796
4838	64.0187
4839	65.2788
4840	65.1283
4841	65.4556
4842	64.7865
4843	65.1085
4844	64.898
4845	63.8476
4846	64.5236
4847	64.3145
4848	64.3448
4849	65.3234
4850	65.2829
4851	63.7347
4852	64.5296
4853	65.1454
4854	65.3771
4855	64.8524
4856	63.5025
4857	65.0304
4858	65.7561
4859	64.9246
4860	65.3259
4861	66.0564
4862	64.4977
4863	64.1473
4864	65.3354
4865	65.4747
4866	64.9353
4867	64.836
4868	64.9621
4869	63.9476
4870	64.5778
4871	63.6816
4872	65.5569
4873	65.9436
4874	65.3388
4875	64.8682
4876	64.7646
4877	62.9688
4878	63.3375
4879	64.7038
4880	64.7952
4881	66.1159
4882	65.5958
4883	65.3
4884	63.9493
4885	64.1059
4886	63.6575
4887	64.4616
4888	65.114
4889	63.914
4890	64.3136
4891	64.1422
4892	64.3216
4893	65.7108
4894	65.5904
4895	64.5891
4896	65.0401
4897	65.441
4898	63.3998
4899	65.1325
4900	64.3955
4901	63.4604
4902	62.0699
4903	63.7868
4904	64.4024
4905	64.007
4906	65.0231
4907	65.1455
4908	64.4972
4909	63.9343
4910	64.1388
4911	63.3179
4912	64.6188
4913	64.7975
4914	64.7823
4915	65.1389
4916	65.8256
4917	64.3837
4918	64.1318
4919	63.8797
4920	64.4804
4921	64.4642
4922	64.6271
4923	63.9943
4924	66.1651
4925	64.624
4926	64.2369
4927	65.0253
4928	65.9459
4929	65.9072
4930	65.4247
4931	64.0881
4932	64.8498
4933	64.3818
4934	64.2137
4935	65.8708
4936	65.1823
4937	64.2895
4938	65.3326
4939	64.535
4940	64.0385
4941	65.2252
4942	66.1312
4943	64.936
4944	65.03
4945	63.7329
4946	64.3271
4947	63.3762
4948	65.4509
4949	64.9583
4950	65.3896
4951	65.5641
4952	65.3439
4953	64.2038
4954	63.9475
4955	63.7703
4956	65.1086
4957	64.2915
4958	62.4657
4959	63.3104
4960	64.7123
4961	63.9384
4962	65.0216
4963	64.2337
4964	65.2465
4965	64.4282
4966	64.4536
4967	65.0571
4968	64.2756
4969	64.065
4970	63.1034
4971	64.7793
4972	65.2371
4973	65.5463
4974	65.6978
4975	65.7274
4976	64.3534
4977	64.7443
4978	65.0872
4979	63.5532
4980	63.1342
4981	64.1876
4982	65.663
4983	65.5319
4984	64.1423
4985	64.9006
4986	63.5498
4987	64.6529
4988	65.7941
4989	64.7808
4990	64.34
4991	65.2802
4992	64.4341
4993	63.3656
4994	62.8317
4995	63.8555
4996	65.0042
4997	65.1448
4998	65.362
4999	65.2103
5000	65.5096
